product_id,product_name
6306,Serbian Dinar
6307,Qatari Rial
6308,Egyptian Pound
6309,Kip
6310,Qatari Rial
6311,Lebanese Pound
6312,Kip
6313,Ouguiya
6314,Solomon Islands Dollar
6315,Falkland Islands Pound
6316,Kip
6317,European Unit of Account 9(E.U.A.-9)
6318,Yen
6319,Libyan Dinar
6320,Moroccan Dirham
6321,Argentine Peso
6322,New Leu
6323,Kina
6324,Saint Helena Pound
6325,Kip
6326,Australian Dollar
6327,Pula
6328,Saint Helena Pound
6329,Leone
6330,European Unit of Account 9(E.U.A.-9)
6331,Indian Rupee
6332,North Korean Won
6333,Lari
6334,Indian Rupee Ngultrum
6335,Colombian Peso Unidad de Valor Real
6336,North Korean Won
6337,Jordanian Dinar
6338,Comoro Franc
6339,Barbados Dollar
6340,Lebanese Pound
6341,El Salvador Colon US Dollar
6342,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6343,Nepalese Rupee
6344,Solomon Islands Dollar
6345,North Korean Won
6346,North Korean Won
6347,Dominican Peso
6348,Dominican Peso
6349,Libyan Dinar
6350,Som
6351,Argentine Peso
6352,Gourde US Dollar
6353,Palladium
6354,Rwanda Franc
6355,Nepalese Rupee
6356,Denar
6357,Tugrik
6358,Malagasy Ariary
6359,New Leu
6360,Denar
6361,El Salvador Colon US Dollar
6362,Bond Markets Units European Composite Unit (EURCO)
6363,Tenge
6364,Argentine Peso
6365,Libyan Dinar
6366,Lempira
6367,Kip
6368,Indian Rupee
6369,UIC-Franc
6370,Rial Omani
6371,Bond Markets Units European Composite Unit (EURCO)
6372,Liberian Dollar
6373,Tala
6374,New Leu
6375,Danish Krone
6376,Bulgarian Lev
6377,Pa'anga
6378,Pakistan Rupee
6379,Ouguiya
6380,Serbian Dinar
6381,Swiss Franc
6382,UIC-Franc
6383,Pula
6384,Hong Kong Dollar
6385,Indian Rupee
6386,Platinum
6387,Tenge
6388,Djibouti Franc
6389,Moroccan Dirham
6390,CFA Franc BEAC
6391,Lari
6392,Hong Kong Dollar
6393,Kip
6394,El Salvador Colon US Dollar
6395,Kina
6396,Tala
6397,Costa Rican Colon
6398,Pataca
6399,Dobra
6400,Kip
6401,Platinum
6402,Jordanian Dinar
6403,Comoro Franc
6404,European Unit of Account 9(E.U.A.-9)
6405,Argentine Peso
6406,Lari
6407,Uzbekistan Sum
6408,Lari
6409,Tunisian Dinar
6410,Palladium
6411,Nepalese Rupee
6412,Ouguiya
6413,Saint Helena Pound
6414,Comoro Franc
6415,Quetzal
6416,El Salvador Colon US Dollar
6417,Comoro Franc
6418,Kip
6419,Bolivar Fuerte
6420,Solomon Islands Dollar
6421,New Leu
6422,Rupiah
6423,Egyptian Pound
6424,Brunei Dollar
6425,North Korean Won
6426,Quetzal
6427,Kip
6428,Ouguiya
6429,Aruban Guilder
6430,Falkland Islands Pound
6431,Malagasy Ariary
6432,Sri Lanka Rupee
6433,Swiss Franc
6434,North Korean Won
6435,North Korean Won
6436,Pa'anga
6437,Convertible Marks
6438,Serbian Dinar
6439,Solomon Islands Dollar
6440,Qatari Rial
6441,Djibouti Franc
6442,Ethiopian Birr
6443,Sri Lanka Rupee
6444,Gibraltar Pound
6445,Iranian Rial
6446,Lari
6447,Bahamian Dollar
6448,Azerbaijanian Manat
6449,Comoro Franc
6450,Lempira
6451,Lari
6452,Iranian Rial
6453,Argentine Peso
6454,Lari
6455,European Unit of Account 17(E.U.A.-17)
6456,Ouguiya
6457,Lari
6458,Serbian Dinar
6459,North Korean Won
6460,Yuan Renminbi
6461,Dalasi
6462,Bahamian Dollar
6463,Uzbekistan Sum
6464,Liberian Dollar
6465,Egyptian Pound
6466,Latvian Lats
6467,Pataca
6468,Lebanese Pound
6469,Bolivar Fuerte
6470,Sri Lanka Rupee
6471,Argentine Peso
6472,Djibouti Franc
6473,Uzbekistan Sum
6474,Belarussian Ruble
6475,Ouguiya
6476,East Caribbean Dollar
6477,Falkland Islands Pound
6478,Kina
6479,Tala
6480,Comoro Franc
6481,Indian Rupee
6482,Bulgarian Lev
6483,European Unit of Account 9(E.U.A.-9)
6484,Malagasy Ariary
6485,Serbian Dinar
6486,Singapore Dollar
6487,Vatu
6488,Egyptian Pound
6489,Bolivar Fuerte
6490,Egyptian Pound
6491,Liberian Dollar
6492,Uzbekistan Sum
6493,Brunei Dollar
6494,Indian Rupee Ngultrum
6495,UIC-Franc
6496,Costa Rican Colon
6497,New Leu
6498,Rupiah
6499,New Leu
6500,Brunei Dollar
6501,Singapore Dollar
6502,Kip
6503,Tenge
6504,Convertible Marks
6505,Denar
6506,Naira
6507,Kip
6508,Pula
6509,Djibouti Franc
6510,Gourde US Dollar
6511,Lari
6512,Pa'anga
6513,Latvian Lats
6514,Sri Lanka Rupee
6515,Rial Omani
6516,North Korean Won
6517,Sri Lanka Rupee
6518,Tugrik
6519,Yen
6520,Rial Omani
6521,Surinam Dollar
6522,Rupiah
6523,North Korean Won
6524,Indian Rupee Ngultrum
6525,Bolivar Fuerte
6526,Tanzanian Shilling
6527,Vatu
6528,Moroccan Dirham
6529,CFA Franc BEAC
6530,Azerbaijanian Manat
6531,Costa Rican Colon
6532,Indian Rupee Ngultrum
6533,Bond Markets Units European Composite Unit (EURCO)
6534,Danish Krone
6535,Denar
6536,Naira
6537,Bermudian Dollar (customarily known as Bermuda Dollar)
6538,Kip
6539,Bolivar Fuerte
6540,Yen
6541,Lari
6542,Argentine Peso
6543,Falkland Islands Pound
6544,Boliviano Mvdol
6545,Serbian Dinar
6546,Forint
6547,Bahraini Dinar
6548,Ethiopian Birr
6549,Bolivar Fuerte
6550,Libyan Dinar
6551,Rial Omani
6552,Latvian Lats
6553,El Salvador Colon US Dollar
6554,Lebanese Pound
6555,Hryvnia
6556,Kina
6557,East Caribbean Dollar
6558,Pula
6559,Egyptian Pound
6560,Boliviano Mvdol
6561,Hryvnia
6562,Costa Rican Colon
6563,Latvian Lats
6564,Boliviano Mvdol
6565,Kip
6566,Swiss Franc
6567,Ethiopian Birr
6568,Trinidad and Tobago Dollar
6569,East Caribbean Dollar
6570,Pataca
6571,Aruban Guilder
6572,Comoro Franc
6573,Costa Rican Colon
6574,Libyan Dinar
6575,Pa'anga
6576,Pula
6577,Lari
6578,Egyptian Pound
6579,Aruban Guilder
6580,Cape Verde Escudo
6581,Rupiah
6582,Indian Rupee Ngultrum
6583,Congolese Franc
6584,Naira
6585,Armenian Dram
6586,Armenian Dram
6587,Bermudian Dollar (customarily known as Bermuda Dollar)
6588,Kip
6589,Bolivar Fuerte
6590,Uganda Shilling
6591,Saint Helena Pound
6592,Malagasy Ariary
6593,Pula
6594,Forint
6595,Gourde US Dollar
6596,Qatari Rial
6597,Malagasy Ariary
6598,El Salvador Colon US Dollar
6599,Denar
6600,Brazilian Real
6601,Palladium
6602,Cape Verde Escudo
6603,Pakistan Rupee
6604,Gourde US Dollar
6605,Zloty
6606,Tunisian Dinar
6607,Lempira
6608,Kina
6609,Bond Markets Units European Composite Unit (EURCO)
6610,Quetzal
6611,Yuan Renminbi
6612,Solomon Islands Dollar
6613,Libyan Dinar
6614,European Unit of Account 9(E.U.A.-9)
6615,Sri Lanka Rupee
6616,Lithuanian Litas
6617,El Salvador Colon US Dollar
6618,Ethiopian Birr
6619,Libyan Dinar
6620,Lari
6621,Serbian Dinar
6622,Bulgarian Lev
6623,Moroccan Dirham
6624,Bahamian Dollar
6625,Libyan Dinar
6626,Kip
6627,Palladium
6628,Surinam Dollar
6629,Costa Rican Colon
6630,Latvian Lats
6631,Libyan Dinar
6632,Swiss Franc
6633,Lari
6634,Dominican Peso
6635,Armenian Dram
6636,Armenian Dram
6637,Bolivar Fuerte
6638,Cayman Islands Dollar
6639,Pakistan Rupee
6640,El Salvador Colon US Dollar
6641,Australian Dollar
6642,Rwanda Franc
6643,Egyptian Pound
6644,Jordanian Dinar
6645,Lempira
6646,Iranian Rial
6647,Kina
6648,Belarussian Ruble
6649,Bolivar Fuerte
6650,Rwanda Franc
6651,Ouguiya
6652,Brazilian Real
6653,Syrian Pound
6654,European Unit of Account 9(E.U.A.-9)
6655,Barbados Dollar
6656,Moroccan Dirham
6657,Falkland Islands Pound
6658,Gibraltar Pound
6659,North Korean Won
6660,New Leu
6661,Palladium
6662,Sri Lanka Rupee
6663,Rupiah
6664,Swiss Franc
6665,Brazilian Real
6666,European Unit of Account 17(E.U.A.-17)
6667,Iranian Rial
6668,Convertible Marks
6669,Palladium
6670,Brunei Dollar
6671,Uzbekistan Sum
6672,Indian Rupee Ngultrum
6673,Bahraini Dinar
6674,Pula
6675,Euro
6676,Surinam Dollar
6677,Bond Markets Units European Composite Unit (EURCO)
6678,Azerbaijanian Manat
6679,Kip
6680,Lari
6681,Convertible Marks
6682,Pula
6683,Hong Kong Dollar
6684,Tugrik
6685,Danish Krone
6686,Aruban Guilder
6687,Malagasy Ariary
6688,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6689,Ethiopian Birr
6690,Leone
6691,Qatari Rial
6692,Cordoba Oro
6693,Indian Rupee Ngultrum
6694,Indian Rupee
6695,European Unit of Account 9(E.U.A.-9)
6696,Lempira
6697,Tala
6698,Lebanese Pound
6699,Lari
6700,Argentine Peso
6701,Gibraltar Pound
6702,Kwacha
6703,North Korean Won
6704,Nepalese Rupee
6705,Yen
6706,Palladium
6707,Lithuanian Litas
6708,Egyptian Pound
6709,Sri Lanka Rupee
6710,Hryvnia
6711,Gourde US Dollar
6712,Hryvnia
6713,Tugrik
6714,Palladium
6715,Lempira
6716,Lempira
6717,Syrian Pound
6718,Djibouti Franc
6719,Indian Rupee Ngultrum
6720,Liberian Dollar
6721,Armenian Dram
6722,Rupiah
6723,Ouguiya
6724,Kip
6725,Rwanda Franc
6726,European Unit of Account 17(E.U.A.-17)
6727,Aruban Guilder
6728,Congolese Franc
6729,Naira
6730,Platinum
6731,Liberian Dollar
6732,Denar
6733,Indian Rupee Ngultrum
6734,Indian Rupee
6735,Lebanese Pound
6736,Denar
6737,Ethiopian Birr
6738,Aruban Guilder
6739,Saint Helena Pound
6740,Hong Kong Dollar
6741,Rwanda Franc
6742,Congolese Franc
6743,Indian Rupee Ngultrum
6744,Uganda Shilling
6745,Comoro Franc
6746,Tanzanian Shilling
6747,Trinidad and Tobago Dollar
6748,Indian Rupee Ngultrum
6749,Bahraini Dinar
6750,Bolivar Fuerte
6751,Vatu
6752,Iranian Rial
6753,Platinum
6754,Lebanese Pound
6755,Uzbekistan Sum
6756,Armenian Dram
6757,Rial Omani
6758,Comoro Franc
6759,Kip
6760,North Korean Won
6761,Danish Krone
6762,Saint Helena Pound
6763,Tanzanian Shilling
6764,Rupiah
6765,Yuan Renminbi
6766,Quetzal
6767,Lari
6768,Brazilian Real
6769,Latvian Lats
6770,Aruban Guilder
6771,Rial Omani
6772,Tala
6773,Lari
6774,Pula
6775,Bermudian Dollar (customarily known as Bermuda Dollar)
6776,European Unit of Account 9(E.U.A.-9)
6777,Armenian Dram
6778,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6779,Singapore Dollar
6780,Qatari Rial
6781,Indian Rupee Ngultrum
6782,Cape Verde Escudo
6783,Hryvnia
6784,Cayman Islands Dollar
6785,Dominican Peso
6786,Barbados Dollar
6787,Uzbekistan Sum
6788,Rwanda Franc
6789,Azerbaijanian Manat
6790,Tala
6791,Libyan Dinar
6792,Egyptian Pound
6793,Rial Omani
6794,Euro
6795,Costa Rican Colon
6796,Barbados Dollar
6797,Rial Omani
6798,Cape Verde Escudo
6799,Leone
6800,Sri Lanka Rupee
6801,Costa Rican Colon
6802,North Korean Won
6803,Iranian Rial
6804,Uzbekistan Sum
6805,Pa'anga
6806,Lempira
6807,Sri Lanka Rupee
6808,CFA Franc BEAC
6809,Naira
6810,Indian Rupee Ngultrum
6811,Sri Lanka Rupee
6812,Azerbaijanian Manat
6813,Tala
6814,Kip
6815,North Korean Won
6816,Tunisian Dinar
6817,Rial Omani
6818,CFA Franc BEAC
6819,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6820,Tugrik
6821,Indian Rupee
6822,Bolivar Fuerte
6823,Pula
6824,Ouguiya
6825,Costa Rican Colon
6826,Dalasi
6827,Brunei Dollar
6828,Costa Rican Colon
6829,Bolivar Fuerte
6830,Moroccan Dirham
6831,Tunisian Dinar
6832,Ethiopian Birr
6833,European Unit of Account 17(E.U.A.-17)
6834,Jamaican Dollar
6835,Bulgarian Lev
6836,Sri Lanka Rupee
6837,North Korean Won
6838,Dalasi
6839,Pula
6840,Indian Rupee
6841,Australian Dollar
6842,Tala
6843,Hryvnia
6844,Platinum
6845,Indian Rupee Ngultrum
6846,Uzbekistan Sum
6847,Euro
6848,Tenge
6849,Denar
6850,Cape Verde Escudo
6851,Pa'anga
6852,Pa'anga
6853,Hong Kong Dollar
6854,Pula
6855,Denar
6856,Dominican Peso
6857,Malagasy Ariary
6858,Indian Rupee Ngultrum
6859,Dalasi
6860,Latvian Lats
6861,Yuan Renminbi
6862,Hong Kong Dollar
6863,Lebanese Pound
6864,Bolivar Fuerte
6865,Armenian Dram
6866,Surinam Dollar
6867,CFA Franc BCEAO
6868,Libyan Dinar
6869,Euro
6870,Kwacha
6871,Dobra
6872,Platinum
6873,Moroccan Dirham
6874,Bolivar Fuerte
6875,CFP Franc
6876,Singapore Dollar
6877,Boliviano Mvdol
6878,Jordanian Dinar
6879,Australian Dollar
6880,CFA Franc BEAC
6881,Lempira
6882,Tala
6883,Danish Krone
6884,UIC-Franc
6885,Jordanian Dinar
6886,Kwacha
6887,European Monetary Unit (E.M.U.-6)
6888,Belarussian Ruble
6889,Qatari Rial
6890,Vatu
6891,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6892,Pula
6893,Pakistan Rupee
6894,Hong Kong Dollar
6895,El Salvador Colon US Dollar
6896,Indian Rupee
6897,El Salvador Colon US Dollar
6898,Danish Krone
6899,Bolivar Fuerte
6900,Bond Markets Units European Composite Unit (EURCO)
6901,Uganda Shilling
6902,Argentine Peso
6903,Lari
6904,Solomon Islands Dollar
6905,Tenge
6906,Libyan Dinar
6907,Forint
6908,European Unit of Account 9(E.U.A.-9)
6909,Serbian Dinar
6910,Croatian Kuna
6911,Rupiah
6912,Nepalese Rupee
6913,Falkland Islands Pound
6914,CFP Franc
6915,Libyan Dinar
6916,Colombian Peso Unidad de Valor Real
6917,Kip
6918,Brazilian Real
6919,Moroccan Dirham
6920,Pa'anga
6921,Rwanda Franc
6922,Armenian Dram
6923,Moroccan Dirham
6924,CFP Franc
6925,Trinidad and Tobago Dollar
6926,UIC-Franc
6927,Rupiah
6928,Bond Markets Units European Composite Unit (EURCO)
6929,Tenge
6930,Egyptian Pound
6931,Gibraltar Pound
6932,Gourde US Dollar
6933,Convertible Marks
6934,Lari
6935,Denar
6936,Iranian Rial
6937,Quetzal
6938,Cordoba Oro
6939,Tenge
6940,Palladium
6941,Dalasi
6942,Bermudian Dollar (customarily known as Bermuda Dollar)
6943,Lari
6944,Yuan Renminbi
6945,Moroccan Dirham
6946,Kip
6947,Gourde US Dollar
6948,Bolivar Fuerte
6949,Pataca
6950,Rupiah
6951,Lari
6952,Liberian Dollar
6953,Tenge
6954,Bolivar Fuerte
6955,Pa'anga
6956,Iranian Rial
6957,East Caribbean Dollar
6958,Indian Rupee
6959,Lari
6960,Pula
6961,Azerbaijanian Manat
6962,Ouguiya
6963,Sri Lanka Rupee
6964,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6965,Kina
6966,Hryvnia
6967,CFP Franc
6968,Libyan Dinar
6969,Pula
6970,UIC-Franc
6971,Barbados Dollar
6972,Bolivar Fuerte
6973,Moroccan Dirham
6974,New Leu
6975,Indian Rupee
6976,Indian Rupee
6977,Trinidad and Tobago Dollar
6978,El Salvador Colon US Dollar
6979,Sri Lanka Rupee
6980,Convertible Marks
6981,Platinum
6982,Lempira
6983,Belarussian Ruble
6984,Platinum
6985,Barbados Dollar
6986,Peso Uruguayo Uruguay Peso en Unidades Indexadas
6987,Indian Rupee Ngultrum
6988,Costa Rican Colon
6989,Vatu
6990,Pula
6991,Forint
6992,Djibouti Franc
6993,Rwanda Franc
6994,Denar
6995,Dominican Peso
6996,Lari
6997,Yen
6998,Bahraini Dinar
6999,Vatu
7000,Vatu
7001,European Unit of Account 17(E.U.A.-17)
7002,Indian Rupee
7003,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7004,Pula
7005,Jordanian Dinar
7006,Convertible Marks
7007,Azerbaijanian Manat
7008,Hryvnia
7009,Armenian Dram
7010,Solomon Islands Dollar
7011,Jamaican Dollar
7012,Danish Krone
7013,Tenge
7014,Indian Rupee Ngultrum
7015,Hryvnia
7016,Tugrik
7017,Aruban Guilder
7018,Brunei Dollar
7019,Kip
7020,Moroccan Dirham
7021,Swiss Franc
7022,Yuan Renminbi
7023,Djibouti Franc
7024,Liberian Dollar
7025,Cordoba Oro
7026,Pula
7027,Brunei Dollar
7028,Lempira
7029,Moroccan Dirham
7030,Sri Lanka Rupee
7031,Libyan Dinar
7032,Swiss Franc
7033,Naira
7034,Bahraini Dinar
7035,Dobra
7036,Rial Omani
7037,Comoro Franc
7038,Brazilian Real
7039,Latvian Lats
7040,Bond Markets Units European Composite Unit (EURCO)
7041,El Salvador Colon US Dollar
7042,Aruban Guilder
7043,Pakistan Rupee
7044,Sri Lanka Rupee
7045,Bulgarian Lev
7046,UIC-Franc
7047,Denar
7048,Kip
7049,Philippine Peso
7050,Trinidad and Tobago Dollar
7051,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7052,Lempira
7053,European Monetary Unit (E.M.U.-6)
7054,Palladium
7055,Uganda Shilling
7056,Lari
7057,Pataca
7058,Lebanese Pound
7059,Moroccan Dirham
7060,Philippine Peso
7061,Yuan Renminbi
7062,Comoro Franc
7063,Uzbekistan Sum
7064,Convertible Marks
7065,Lari
7066,Rial Omani
7067,Rupiah
7068,Uzbekistan Sum
7069,Serbian Dinar
7070,Indian Rupee
7071,Palladium
7072,Comoro Franc
7073,Dobra
7074,Azerbaijanian Manat
7075,Latvian Lats
7076,Yen
7077,Pataca
7078,CFA Franc BCEAO
7079,Pataca
7080,Surinam Dollar
7081,Indian Rupee Ngultrum
7082,Boliviano Mvdol
7083,Lithuanian Litas
7084,Malagasy Ariary
7085,Danish Krone
7086,Brazilian Real
7087,Sri Lanka Rupee
7088,Bulgarian Lev
7089,Comoro Franc
7090,Congolese Franc
7091,Bond Markets Units European Composite Unit (EURCO)
7092,Pa'anga
7093,North Korean Won
7094,Tala
7095,Rupiah
7096,Hryvnia
7097,Yuan Renminbi
7098,Rwanda Franc
7099,Pula
7100,Gibraltar Pound
7101,UIC-Franc
7102,Belarussian Ruble
7103,Yen
7104,Qatari Rial
7105,Egyptian Pound
7106,Platinum
7107,Boliviano Mvdol
7108,Croatian Kuna
7109,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7110,Bond Markets Units European Composite Unit (EURCO)
7111,Saint Helena Pound
7112,Platinum
7113,Falkland Islands Pound
7114,Indian Rupee Ngultrum
7115,Libyan Dinar
7116,Lari
7117,Argentine Peso
7118,Indian Rupee Ngultrum
7119,Armenian Dram
7120,Nepalese Rupee
7121,Rwanda Franc
7122,Rwanda Franc
7123,CFA Franc BEAC
7124,Jordanian Dinar
7125,Cordoba Oro
7126,Bolivar Fuerte
7127,Moroccan Dirham
7128,Hryvnia
7129,CFA Franc BCEAO
7130,Argentine Peso
7131,Aruban Guilder
7132,Yen
7133,Egyptian Pound
7134,Armenian Dram
7135,North Korean Won
7136,Latvian Lats
7137,Barbados Dollar
7138,Falkland Islands Pound
7139,European Unit of Account 17(E.U.A.-17)
7140,North Korean Won
7141,Indian Rupee Ngultrum
7142,East Caribbean Dollar
7143,UIC-Franc
7144,Surinam Dollar
7145,Lebanese Pound
7146,Egyptian Pound
7147,Cayman Islands Dollar
7148,Tugrik
7149,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7150,Qatari Rial
7151,Boliviano Mvdol
7152,Solomon Islands Dollar
7153,Sri Lanka Rupee
7154,Libyan Dinar
7155,Colombian Peso Unidad de Valor Real
7156,Kip
7157,Denar
7158,Falkland Islands Pound
7159,Barbados Dollar
7160,Comoro Franc
7161,Gourde US Dollar
7162,Gibraltar Pound
7163,Ethiopian Birr
7164,Tugrik
7165,Costa Rican Colon
7166,Lithuanian Litas
7167,Hryvnia
7168,Sri Lanka Rupee
7169,Argentine Peso
7170,Bolivar Fuerte
7171,Dobra
7172,European Unit of Account 9(E.U.A.-9)
7173,Cordoba Oro
7174,Syrian Pound
7175,Zloty
7176,New Leu
7177,Lempira
7178,Moroccan Dirham
7179,El Salvador Colon US Dollar
7180,European Unit of Account 9(E.U.A.-9)
7181,Leone
7182,Bolivar Fuerte
7183,Tenge
7184,Costa Rican Colon
7185,Cordoba Oro
7186,Lebanese Pound
7187,Zloty
7188,Pula
7189,Brazilian Real
7190,Australian Dollar
7191,Kina
7192,New Leu
7193,Swiss Franc
7194,Iranian Rial
7195,Dominican Peso
7196,Brazilian Real
7197,Sri Lanka Rupee
7198,Lari
7199,Libyan Dinar
7200,Armenian Dram
7201,Lebanese Pound
7202,Convertible Marks
7203,Rial Omani
7204,Ethiopian Birr
7205,Sri Lanka Rupee
7206,Rial Omani
7207,Tugrik
7208,Bahamian Dollar
7209,Lari
7210,Rwanda Franc
7211,Argentine Peso
7212,Ethiopian Birr
7213,Rwanda Franc
7214,Egyptian Pound
7215,Pula
7216,Swiss Franc
7217,Zloty
7218,Bahraini Dinar
7219,Croatian Kuna
7220,Comoro Franc
7221,European Unit of Account 9(E.U.A.-9)
7222,Egyptian Pound
7223,Dobra
7224,Liberian Dollar
7225,Libyan Dinar
7226,Som
7227,CFP Franc
7228,Dominican Peso
7229,Denar
7230,Ethiopian Birr
7231,Bermudian Dollar (customarily known as Bermuda Dollar)
7232,Costa Rican Colon
7233,European Unit of Account 9(E.U.A.-9)
7234,Swiss Franc
7235,Rupiah
7236,Barbados Dollar
7237,Kip
7238,Denar
7239,East Caribbean Dollar
7240,Tanzanian Shilling
7241,Gourde US Dollar
7242,Tugrik
7243,Dominican Peso
7244,Gourde US Dollar
7245,Peso Uruguayo Uruguay Peso en Unidades Indexadas
7246,CFA Franc BCEAO
7247,Argentine Peso
7248,Som
7249,Tala
7250,Danish Krone
7251,Pula
7252,Kip
7253,Hryvnia
7254,Falkland Islands Pound
7255,Egyptian Pound
7256,North Korean Won
7257,European Unit of Account 9(E.U.A.-9)
7258,Egyptian Pound
7259,Bermudian Dollar (customarily known as Bermuda Dollar)
7260,Vatu
7261,Rwanda Franc
7262,Liberian Dollar
7263,Australian Dollar
7264,Australian Dollar
7265,Moroccan Dirham
7266,Quetzal
7267,El Salvador Colon US Dollar
7268,UIC-Franc
7269,Egyptian Pound
7270,Bond Markets Units European Composite Unit (EURCO)
7271,Bulgarian Lev
7272,Jordanian Dinar
7273,Argentine Peso
7274,Belarussian Ruble
7275,Ethiopian Birr
7276,Quetzal
7277,New Leu
7278,Indian Rupee Ngultrum
7279,Brazilian Real
7280,Hong Kong Dollar
7281,Yuan Renminbi
7282,Dominican Peso
7283,Malagasy Ariary
7284,Indian Rupee Ngultrum
7285,Djibouti Franc
7286,European Unit of Account 9(E.U.A.-9)
7287,Sri Lanka Rupee
7288,Bond Markets Units European Composite Unit (EURCO)
7289,Syrian Pound
7290,Ethiopian Birr
7291,Indian Rupee
7292,Vatu
7293,Bolivar Fuerte
7294,Rial Omani
7295,Egyptian Pound
7296,El Salvador Colon US Dollar
7297,Surinam Dollar
7298,Colombian Peso Unidad de Valor Real
7299,Indian Rupee Ngultrum
