product_id,product_name
46449,Dominican Peso
46450,Brazilian Real
46451,Bulgarian Lev
46452,Forint
46453,Colombian Peso Unidad de Valor Real
46454,New Leu
46455,Leone
46456,Ethiopian Birr
46457,Bond Markets Units European Composite Unit (EURCO)
46458,Trinidad and Tobago Dollar
46459,Rupiah
46460,Bond Markets Units European Composite Unit (EURCO)
46461,East Caribbean Dollar
46462,Boliviano Mvdol
46463,El Salvador Colon US Dollar
46464,Zloty
46465,Bolivar Fuerte
46466,Aruban Guilder
46467,Rwanda Franc
46468,Cayman Islands Dollar
46469,Aruban Guilder
46470,Gourde US Dollar
46471,Sri Lanka Rupee
46472,Kwacha
46473,Euro
46474,Lithuanian Litas
46475,Aruban Guilder
46476,Yuan Renminbi
46477,Cordoba Oro
46478,Falkland Islands Pound
46479,El Salvador Colon US Dollar
46480,Uzbekistan Sum
46481,Costa Rican Colon
46482,Hryvnia
46483,North Korean Won
46484,Dobra
46485,Bahraini Dinar
46486,Euro
46487,Singapore Dollar
46488,Rupiah
46489,Indian Rupee Ngultrum
46490,Lempira
46491,Lempira
46492,Dalasi
46493,Egyptian Pound
46494,Tenge
46495,Libyan Dinar
46496,Cape Verde Escudo
46497,Brunei Dollar
46498,Indian Rupee Ngultrum
46499,Cordoba Oro
46500,Uzbekistan Sum
46501,Denar
46502,Gibraltar Pound
46503,Ethiopian Birr
46504,Hryvnia
46505,Convertible Marks
46506,Kina
46507,CFP Franc
46508,Jamaican Dollar
46509,Philippine Peso
46510,Lari
46511,Comoro Franc
46512,Swiss Franc
46513,Djibouti Franc
46514,Lari
46515,Djibouti Franc
46516,Kip
46517,European Unit of Account 17(E.U.A.-17)
46518,Liberian Dollar
46519,Australian Dollar
46520,Tugrik
46521,Yen
46522,Denar
46523,Lithuanian Litas
46524,European Unit of Account 17(E.U.A.-17)
46525,Naira
46526,Lari
46527,Uganda Shilling
46528,Ethiopian Birr
46529,Qatari Rial
46530,Bond Markets Units European Composite Unit (EURCO)
46531,Lithuanian Litas
46532,Denar
46533,Lempira
46534,Jordanian Dinar
46535,Rial Omani
46536,Malagasy Ariary
46537,Lempira
46538,Lari
46539,Costa Rican Colon
46540,Lari
46541,Kip
46542,Ethiopian Birr
46543,Rwanda Franc
46544,Solomon Islands Dollar
46545,Lari
46546,Kina
46547,Lari
46548,North Korean Won
46549,Moroccan Dirham
46550,Sri Lanka Rupee
46551,Armenian Dram
46552,Kip
46553,Costa Rican Colon
46554,Latvian Lats
46555,Kip
46556,El Salvador Colon US Dollar
46557,Syrian Pound
46558,Kina
46559,Indian Rupee Ngultrum
46560,Sri Lanka Rupee
46561,Leone
46562,Rupiah
46563,Liberian Dollar
46564,Lebanese Pound
46565,Boliviano Mvdol
46566,Aruban Guilder
46567,Denar
46568,Tenge
46569,Bahraini Dinar
46570,Palladium
46571,Denar
46572,Surinam Dollar
46573,Cape Verde Escudo
46574,Pula
46575,Yuan Renminbi
46576,Aruban Guilder
46577,Argentine Peso
46578,Rial Omani
46579,CFP Franc
46580,European Unit of Account 17(E.U.A.-17)
46581,Hryvnia
46582,Libyan Dinar
46583,Cayman Islands Dollar
46584,Liberian Dollar
46585,Lempira
46586,Aruban Guilder
46587,Dominican Peso
46588,Bulgarian Lev
46589,Rwanda Franc
46590,Malagasy Ariary
46591,Lebanese Pound
46592,Denar
46593,European Unit of Account 9(E.U.A.-9)
46594,Indian Rupee Ngultrum
46595,Boliviano Mvdol
46596,Boliviano Mvdol
46597,Pataca
46598,El Salvador Colon US Dollar
46599,Philippine Peso
46600,Denar
46601,Bermudian Dollar (customarily known as Bermuda Dollar)
46602,Tanzanian Shilling
46603,Malagasy Ariary
46604,Bolivar Fuerte
46605,Aruban Guilder
46606,Indian Rupee Ngultrum
46607,Swiss Franc
46608,Pataca
46609,Bahamian Dollar
46610,Comoro Franc
46611,Egyptian Pound
46612,Tala
46613,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46614,Bolivar Fuerte
46615,Som
46616,Argentine Peso
46617,Moroccan Dirham
46618,Argentine Peso
46619,Egyptian Pound
46620,Qatari Rial
46621,Uzbekistan Sum
46622,Cape Verde Escudo
46623,Indian Rupee Ngultrum
46624,Bulgarian Lev
46625,Ethiopian Birr
46626,Sri Lanka Rupee
46627,Kina
46628,East Caribbean Dollar
46629,Rwanda Franc
46630,Lempira
46631,Indian Rupee Ngultrum
46632,Ouguiya
46633,Leone
46634,El Salvador Colon US Dollar
46635,Kip
46636,Yuan Renminbi
46637,Pakistan Rupee
46638,Kwacha
46639,Lebanese Pound
46640,Lempira
46641,Bermudian Dollar (customarily known as Bermuda Dollar)
46642,Rupiah
46643,Lempira
46644,European Unit of Account 17(E.U.A.-17)
46645,Lari
46646,Comoro Franc
46647,Tanzanian Shilling
46648,Dominican Peso
46649,Yuan Renminbi
46650,Gibraltar Pound
46651,Quetzal
46652,Saint Helena Pound
46653,Ethiopian Birr
46654,North Korean Won
46655,Lempira
46656,Brazilian Real
46657,Danish Krone
46658,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46659,Pakistan Rupee
46660,Rupiah
46661,Uzbekistan Sum
46662,Kina
46663,Leone
46664,Falkland Islands Pound
46665,Serbian Dinar
46666,Indian Rupee
46667,New Leu
46668,New Leu
46669,Lari
46670,Sri Lanka Rupee
46671,Danish Krone
46672,Pula
46673,Hryvnia
46674,Armenian Dram
46675,Bermudian Dollar (customarily known as Bermuda Dollar)
46676,Gourde US Dollar
46677,Swiss Franc
46678,Egyptian Pound
46679,Bahraini Dinar
46680,Swiss Franc
46681,Palladium
46682,Colombian Peso Unidad de Valor Real
46683,Cape Verde Escudo
46684,Indian Rupee Ngultrum
46685,Hryvnia
46686,Saint Helena Pound
46687,Bermudian Dollar (customarily known as Bermuda Dollar)
46688,Zloty
46689,European Unit of Account 17(E.U.A.-17)
46690,Lempira
46691,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46692,North Korean Won
46693,Euro
46694,Lari
46695,European Unit of Account 17(E.U.A.-17)
46696,Euro
46697,Indian Rupee Ngultrum
46698,Cape Verde Escudo
46699,Lari
46700,El Salvador Colon US Dollar
46701,Uzbekistan Sum
46702,New Leu
46703,Dominican Peso
46704,Bolivar Fuerte
46705,Swiss Franc
46706,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46707,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46708,Serbian Dinar
46709,Indian Rupee Ngultrum
46710,Indian Rupee Ngultrum
46711,UIC-Franc
46712,Dominican Peso
46713,Jamaican Dollar
46714,Qatari Rial
46715,CFP Franc
46716,Cordoba Oro
46717,Aruban Guilder
46718,Rwanda Franc
46719,Boliviano Mvdol
46720,Singapore Dollar
46721,Latvian Lats
46722,Danish Krone
46723,Vatu
46724,Cape Verde Escudo
46725,Falkland Islands Pound
46726,Kip
46727,Saint Helena Pound
46728,Lari
46729,New Leu
46730,Sri Lanka Rupee
46731,Pula
46732,Australian Dollar
46733,Lempira
46734,CFA Franc BCEAO
46735,Yuan Renminbi
46736,Argentine Peso
46737,Jamaican Dollar
46738,Rwanda Franc
46739,Hong Kong Dollar
46740,Yuan Renminbi
46741,Sri Lanka Rupee
46742,Kina
46743,Platinum
46744,Palladium
46745,Barbados Dollar
46746,Lithuanian Litas
46747,Latvian Lats
46748,Rwanda Franc
46749,Syrian Pound
46750,Pakistan Rupee
46751,Kip
46752,Palladium
46753,Surinam Dollar
46754,Bond Markets Units European Composite Unit (EURCO)
46755,European Monetary Unit (E.M.U.-6)
46756,Uganda Shilling
46757,Danish Krone
46758,Tanzanian Shilling
46759,Belarussian Ruble
46760,Lari
46761,Kina
46762,Aruban Guilder
46763,Qatari Rial
46764,Ethiopian Birr
46765,European Unit of Account 17(E.U.A.-17)
46766,Bermudian Dollar (customarily known as Bermuda Dollar)
46767,Indian Rupee Ngultrum
46768,Bahamian Dollar
46769,Jamaican Dollar
46770,Ethiopian Birr
46771,Egyptian Pound
46772,Moroccan Dirham
46773,Surinam Dollar
46774,Aruban Guilder
46775,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46776,Saint Helena Pound
46777,Yen
46778,Palladium
46779,Palladium
46780,Yuan Renminbi
46781,Cayman Islands Dollar
46782,Singapore Dollar
46783,Cape Verde Escudo
46784,Uganda Shilling
46785,Palladium
46786,Singapore Dollar
46787,Danish Krone
46788,Yuan Renminbi
46789,Bond Markets Units European Composite Unit (EURCO)
46790,El Salvador Colon US Dollar
46791,Belarussian Ruble
46792,Saint Helena Pound
46793,Rial Omani
46794,Tala
46795,Denar
46796,Hong Kong Dollar
46797,Tunisian Dinar
46798,Philippine Peso
46799,Egyptian Pound
46800,Denar
46801,Comoro Franc
46802,Tugrik
46803,Australian Dollar
46804,Naira
46805,Denar
46806,Bolivar Fuerte
46807,Cape Verde Escudo
46808,Platinum
46809,Dominican Peso
46810,North Korean Won
46811,Bolivar Fuerte
46812,Uzbekistan Sum
46813,Jamaican Dollar
46814,Lebanese Pound
46815,Aruban Guilder
46816,Lithuanian Litas
46817,CFP Franc
46818,CFA Franc BCEAO
46819,Latvian Lats
46820,Naira
46821,Pula
46822,Syrian Pound
46823,Falkland Islands Pound
46824,Bermudian Dollar (customarily known as Bermuda Dollar)
46825,Sri Lanka Rupee
46826,El Salvador Colon US Dollar
46827,Bulgarian Lev
46828,Hryvnia
46829,Indian Rupee
46830,Qatari Rial
46831,Gibraltar Pound
46832,Gibraltar Pound
46833,Rupiah
46834,Lari
46835,Convertible Marks
46836,Tanzanian Shilling
46837,Libyan Dinar
46838,Ouguiya
46839,Kina
46840,Armenian Dram
46841,Rial Omani
46842,Pula
46843,Vatu
46844,Uzbekistan Sum
46845,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46846,Kip
46847,Palladium
46848,Philippine Peso
46849,Pula
46850,Yen
46851,Kwacha
46852,Palladium
46853,Dominican Peso
46854,Latvian Lats
46855,CFA Franc BCEAO
46856,Argentine Peso
46857,Indian Rupee Ngultrum
46858,Costa Rican Colon
46859,Comoro Franc
46860,Boliviano Mvdol
46861,Falkland Islands Pound
46862,Liberian Dollar
46863,European Monetary Unit (E.M.U.-6)
46864,European Unit of Account 9(E.U.A.-9)
46865,Egyptian Pound
46866,Bolivar Fuerte
46867,Convertible Marks
46868,New Leu
46869,Singapore Dollar
46870,Jamaican Dollar
46871,Ethiopian Birr
46872,Egyptian Pound
46873,Indian Rupee
46874,Falkland Islands Pound
46875,Platinum
46876,Singapore Dollar
46877,Tenge
46878,Lithuanian Litas
46879,Pula
46880,Indian Rupee
46881,Lempira
46882,Jordanian Dinar
46883,Pula
46884,Moroccan Dirham
46885,Dobra
46886,Costa Rican Colon
46887,Croatian Kuna
46888,Euro
46889,Palladium
46890,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46891,El Salvador Colon US Dollar
46892,Vatu
46893,Lithuanian Litas
46894,Indian Rupee Ngultrum
46895,Argentine Peso
46896,Philippine Peso
46897,Ethiopian Birr
46898,Gibraltar Pound
46899,Singapore Dollar
46900,Tunisian Dinar
46901,Pa'anga
46902,North Korean Won
46903,Latvian Lats
46904,North Korean Won
46905,Sri Lanka Rupee
46906,Bahraini Dinar
46907,Yen
46908,Yuan Renminbi
46909,Syrian Pound
46910,New Leu
46911,Egyptian Pound
46912,Euro
46913,Congolese Franc
46914,Kip
46915,Egyptian Pound
46916,Djibouti Franc
46917,Kip
46918,Yen
46919,Kip
46920,Yuan Renminbi
46921,Qatari Rial
46922,El Salvador Colon US Dollar
46923,Naira
46924,Egyptian Pound
46925,New Leu
46926,Sri Lanka Rupee
46927,El Salvador Colon US Dollar
46928,Bond Markets Units European Composite Unit (EURCO)
46929,Uganda Shilling
46930,Lari
46931,Pakistan Rupee
46932,Zloty
46933,Dominican Peso
46934,CFP Franc
46935,Ethiopian Birr
46936,Uganda Shilling
46937,Costa Rican Colon
46938,Libyan Dinar
46939,Uzbekistan Sum
46940,Som
46941,Trinidad and Tobago Dollar
46942,Barbados Dollar
46943,Indian Rupee Ngultrum
46944,Kina
46945,Tanzanian Shilling
46946,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46947,Rupiah
46948,Quetzal
46949,Quetzal
46950,Malagasy Ariary
46951,Brazilian Real
46952,North Korean Won
46953,Som
46954,Euro
46955,Quetzal
46956,Hong Kong Dollar
46957,Tunisian Dinar
46958,Som
46959,Bulgarian Lev
46960,Pula
46961,Rwanda Franc
46962,New Leu
46963,Yen
46964,Aruban Guilder
46965,Bermudian Dollar (customarily known as Bermuda Dollar)
46966,Serbian Dinar
46967,North Korean Won
46968,Cape Verde Escudo
46969,Lempira
46970,Aruban Guilder
46971,Liberian Dollar
46972,Latvian Lats
46973,North Korean Won
46974,Indian Rupee Ngultrum
46975,Aruban Guilder
46976,Zloty
46977,Djibouti Franc
46978,Bond Markets Units European Composite Unit (EURCO)
46979,UIC-Franc
46980,Peso Uruguayo Uruguay Peso en Unidades Indexadas
46981,UIC-Franc
46982,Bolivar Fuerte
46983,Rupiah
46984,Trinidad and Tobago Dollar
46985,Convertible Marks
46986,Rwanda Franc
46987,Argentine Peso
46988,New Leu
46989,Djibouti Franc
46990,Iranian Rial
46991,North Korean Won
46992,Tunisian Dinar
46993,Kina
46994,Bond Markets Units European Composite Unit (EURCO)
46995,Lari
46996,Dominican Peso
46997,Armenian Dram
46998,Convertible Marks
46999,Argentine Peso
47000,European Unit of Account 9(E.U.A.-9)
47001,Malagasy Ariary
47002,Boliviano Mvdol
47003,Rwanda Franc
47004,Uzbekistan Sum
47005,Rial Omani
47006,Croatian Kuna
47007,Pakistan Rupee
47008,Naira
47009,Singapore Dollar
47010,Pa'anga
47011,Latvian Lats
47012,Tunisian Dinar
47013,Hong Kong Dollar
47014,Yen
47015,Lebanese Pound
47016,Costa Rican Colon
47017,European Unit of Account 17(E.U.A.-17)
47018,Bermudian Dollar (customarily known as Bermuda Dollar)
47019,Egyptian Pound
47020,Indian Rupee Ngultrum
47021,European Monetary Unit (E.M.U.-6)
47022,Swiss Franc
47023,Comoro Franc
47024,Lebanese Pound
47025,Palladium
47026,Bond Markets Units European Composite Unit (EURCO)
47027,Comoro Franc
47028,Bond Markets Units European Composite Unit (EURCO)
47029,Platinum
47030,Malagasy Ariary
47031,Euro
47032,Costa Rican Colon
47033,Lebanese Pound
47034,Aruban Guilder
47035,Leone
47036,Australian Dollar
47037,El Salvador Colon US Dollar
47038,New Leu
47039,Dominican Peso
47040,Sri Lanka Rupee
47041,Bond Markets Units European Composite Unit (EURCO)
47042,Kip
47043,Rwanda Franc
47044,European Unit of Account 17(E.U.A.-17)
47045,Surinam Dollar
47046,Surinam Dollar
47047,Swiss Franc
47048,Comoro Franc
47049,Rupiah
47050,Kip
47051,Bolivar Fuerte
47052,North Korean Won
47053,El Salvador Colon US Dollar
47054,Barbados Dollar
47055,Malagasy Ariary
47056,Denar
47057,Iranian Rial
47058,El Salvador Colon US Dollar
47059,Brazilian Real
47060,Aruban Guilder
47061,Kip
47062,Hong Kong Dollar
47063,Pataca
47064,Platinum
47065,Kina
47066,Bulgarian Lev
47067,Indian Rupee Ngultrum
47068,Trinidad and Tobago Dollar
47069,Hryvnia
47070,Colombian Peso Unidad de Valor Real
47071,Comoro Franc
47072,Egyptian Pound
47073,Comoro Franc
47074,Zloty
47075,Indian Rupee Ngultrum
47076,Tala
47077,Peso Uruguayo Uruguay Peso en Unidades Indexadas
47078,Palladium
47079,Indian Rupee Ngultrum
47080,Pa'anga
47081,Rwanda Franc
47082,Convertible Marks
47083,Bond Markets Units European Composite Unit (EURCO)
47084,Armenian Dram
47085,Costa Rican Colon
47086,Pula
47087,Bahamian Dollar
47088,Indian Rupee Ngultrum
47089,Liberian Dollar
47090,Rwanda Franc
47091,East Caribbean Dollar
47092,Bahraini Dinar
47093,Belarussian Ruble
47094,Palladium
47095,Lempira
47096,CFA Franc BEAC
47097,UIC-Franc
47098,Peso Uruguayo Uruguay Peso en Unidades Indexadas
47099,Palladium
47100,Egyptian Pound
47101,Kwacha
47102,Ethiopian Birr
47103,Armenian Dram
47104,Qatari Rial
47105,Lempira
47106,Libyan Dinar
47107,North Korean Won
47108,North Korean Won
47109,Australian Dollar
47110,Saint Helena Pound
47111,Swiss Franc
47112,New Leu
47113,Bulgarian Lev
47114,Platinum
47115,Argentine Peso
47116,Pakistan Rupee
47117,Egyptian Pound
47118,Croatian Kuna
47119,Yen
47120,CFA Franc BEAC
47121,Trinidad and Tobago Dollar
47122,North Korean Won
47123,Egyptian Pound
47124,Brazilian Real
47125,Aruban Guilder
47126,Quetzal
47127,Philippine Peso
47128,Comoro Franc
47129,Rupiah
47130,Kip
47131,Bolivar Fuerte
47132,Platinum
47133,Bond Markets Units European Composite Unit (EURCO)
47134,Tugrik
47135,Zloty
47136,Cayman Islands Dollar
47137,European Unit of Account 17(E.U.A.-17)
47138,El Salvador Colon US Dollar
47139,New Leu
47140,Tugrik
47141,New Leu
47142,Rial Omani
47143,Quetzal
47144,Tala
47145,Palladium
47146,Euro
47147,Rwanda Franc
47148,Rwanda Franc
47149,Tunisian Dinar
47150,Cordoba Oro
47151,Rial Omani
47152,CFA Franc BCEAO
47153,Jamaican Dollar
47154,Rupiah
47155,Syrian Pound
47156,Platinum
47157,European Monetary Unit (E.M.U.-6)
47158,Bahraini Dinar
47159,Kip
47160,Denar
47161,Palladium
47162,Indian Rupee Ngultrum
47163,Bond Markets Units European Composite Unit (EURCO)
47164,Swiss Franc
47165,Bond Markets Units European Composite Unit (EURCO)
47166,Bahamian Dollar
47167,Aruban Guilder
47168,CFA Franc BCEAO
47169,Rwanda Franc
47170,Comoro Franc
47171,Denar
47172,Bolivar Fuerte
47173,UIC-Franc
47174,Bulgarian Lev
47175,Bulgarian Lev
47176,Comoro Franc
47177,Dominican Peso
47178,Rial Omani
47179,Libyan Dinar
47180,Naira
47181,Hryvnia
47182,European Unit of Account 17(E.U.A.-17)
47183,Moroccan Dirham
47184,Kina
47185,Aruban Guilder
47186,Palladium
47187,Som
47188,Comoro Franc
47189,Bond Markets Units European Composite Unit (EURCO)
47190,Bahraini Dinar
47191,Brunei Dollar
47192,Uzbekistan Sum
47193,Solomon Islands Dollar
47194,Brunei Dollar
47195,Rwanda Franc
47196,Rwanda Franc
47197,Kip
47198,Yen
47199,Armenian Dram
47200,Leone
47201,Bond Markets Units European Composite Unit (EURCO)
47202,Jamaican Dollar
47203,Danish Krone
47204,Libyan Dinar
47205,Singapore Dollar
47206,Danish Krone
47207,North Korean Won
47208,Rwanda Franc
47209,CFP Franc
47210,Vatu
47211,Tenge
47212,Lithuanian Litas
47213,Rupiah
47214,Boliviano Mvdol
47215,Ouguiya
47216,Saint Helena Pound
47217,Indian Rupee Ngultrum
47218,New Leu
47219,Pakistan Rupee
47220,Surinam Dollar
47221,North Korean Won
47222,Yuan Renminbi
47223,Rwanda Franc
47224,Belarussian Ruble
47225,UIC-Franc
47226,North Korean Won
47227,New Leu
47228,Tenge
47229,Hong Kong Dollar
47230,Nepalese Rupee
47231,Saint Helena Pound
47232,Croatian Kuna
47233,Danish Krone
47234,Comoro Franc
47235,Indian Rupee Ngultrum
47236,Ouguiya
47237,Convertible Marks
47238,Rwanda Franc
47239,CFA Franc BCEAO
47240,Argentine Peso
47241,Rupiah
47242,Dalasi
47243,Egyptian Pound
47244,CFA Franc BCEAO
47245,Pula
47246,Lithuanian Litas
47247,Rial Omani
47248,Saint Helena Pound
47249,Leone
47250,CFP Franc
47251,North Korean Won
47252,Egyptian Pound
47253,Iranian Rial
47254,Bolivar Fuerte
47255,Hryvnia
47256,El Salvador Colon US Dollar
47257,Jamaican Dollar
47258,Kina
47259,Serbian Dinar
47260,Costa Rican Colon
47261,Kip
47262,Tunisian Dinar
47263,Latvian Lats
47264,Peso Uruguayo Uruguay Peso en Unidades Indexadas
47265,Kwacha
47266,Tugrik
47267,Barbados Dollar
47268,Indian Rupee Ngultrum
47269,Kip
47270,Liberian Dollar
47271,European Unit of Account 17(E.U.A.-17)
47272,Armenian Dram
47273,Lari
47274,Denar
47275,Pakistan Rupee
47276,Jamaican Dollar
47277,Convertible Marks
47278,Lempira
47279,Tunisian Dinar
47280,Palladium
47281,Vatu
47282,Pula
47283,Iranian Rial
47284,European Unit of Account 9(E.U.A.-9)
47285,Hryvnia
47286,Latvian Lats
47287,Syrian Pound
47288,Jordanian Dinar
47289,European Unit of Account 9(E.U.A.-9)
47290,Pakistan Rupee
47291,Lempira
47292,Ethiopian Birr
47293,Kip
47294,North Korean Won
47295,Indian Rupee
47296,Dominican Peso
47297,Lempira
47298,Jordanian Dinar
47299,Som
47300,Bond Markets Units European Composite Unit (EURCO)
47301,Kina
47302,Cordoba Oro
47303,Aruban Guilder
47304,Danish Krone
47305,Indian Rupee
47306,Argentine Peso
47307,Armenian Dram
47308,Trinidad and Tobago Dollar
47309,Convertible Marks
47310,Indian Rupee Ngultrum
47311,Egyptian Pound
47312,Bermudian Dollar (customarily known as Bermuda Dollar)
